#ITERATION,POSITION
5903,11.485806728842109
5904,10.841429591210748
5905,11.189309707974111
5906,12.884379195563087
5907,13.283437775918063
5908,13.331039952327712
5909,14.861630381426812
5910,14.834453165374546
5911,15.19945076613695
5912,15.566113673317233
5913,15.709321623473052
5914,15.628898204084026
5915,16.482279027399468
5916,17.562256383920428
5917,16.93954226256496
5918,17.384732387551384
5919,17.457792408829597
5920,16.258806121264634
5921,17.53423880263332
5922,17.88065317299999
5923,17.994945523310804
5924,19.187034616210163
5925,19.7157183854037
5926,19.163673059995215
5927,19.12157756755356
5928,19.01076146992776
5929,19.35454323670454
5930,18.719095699494197
5931,17.41963365908286
5932,17.34624684129748
5933,17.539493573734113
5934,17.73806260320247
5935,17.546523643411295
5936,18.27466478929933
5937,17.607728943535953
5938,17.724456966845185
5939,17.773971398601095
5940,18.048943136214575
5941,19.402674395805256
5942,19.89071459862709
5943,20.212815128445953
5944,21.2274012243003
5945,23.046587028719102
5946,23.087411160208394
5947,25.548077483631108
5948,24.788133534016872
5949,24.470943752393847
5950,24.24792450927422
5951,24.55715351217617
5952,25.551755601474724
5953,24.85087191260295
5954,23.518713308748367
5955,22.978348935423952
5956,24.00160800562021
5957,23.89074826526965
5958,25.791997605139333
5959,25.07862654586237
5960,25.547460168041603
5961,25.178575095772157
5962,25.09509148134318
5963,24.62873520482817
5964,24.129303379995275
5965,25.685758043401567
5966,24.79862568564423
5967,25.375576395546496
5968,25.8838790355032
5969,24.217429640216267
5970,23.74520450202139
5971,22.22524234114653
5972,21.62593867402051
5973,23.215948050985872
5974,23.028957964881346
5975,24.02198293629141
5976,23.703736890588203
5977,24.013562997904465
5978,23.56925552057012
5979,26.269734560432877
5980,27.671884237761518
5981,27.685765189968883
5982,27.610679798048427
5983,29.6792664926068
5984,29.72148638889576
5985,31.228919737349585
5986,32.892033921453155
5987,33.115665059518975
5988,32.49217576385138
5989,32.256040248143904
5990,32.432042649263224
5991,31.81828355614959
5992,31.112437536217
5993,31.654534006190357
5994,33.06595212332586
5995,33.363041805724066
5996,32.354663648896526
5997,31.747387926810788
5998,31.84931537925264
5999,31.612087373492674
6000,31.32948812461937
6001,31.884606537458087
6002,32.58079516672716
6003,33.44259564420878
6004,34.26669194920889
6005,35.50378279690223
6006,35.30541688131138
6007,33.80132577264863
6008,33.47207861372988
6009,33.81022115018727
6010,33.65901413672352
6011,34.540046928198876
6012,34.523909927197614
6013,35.432619731166085
6014,35.84151240279979
6015,36.45148476042346
6016,36.94591209163222
6017,35.47682584938638
6018,36.29996851630532
6019,37.86532386820838
6020,38.27091186093188
6021,37.845820932681505
6022,37.1539646311043
6023,39.74820260770058
6024,39.28731922427793
6025,41.85970203442034
6026,43.32814691833541
6027,43.13605145752565
6028,42.302856062429335
6029,43.47141715732577
6030,43.06286007459202
6031,44.04847136359384
6032,44.539363906373396
6033,44.61858961815913
6034,44.264178367555026
6035,46.97226150303354
6036,45.5446778341231
6037,45.34161695349112
6038,46.98805172819212
6039,48.50733939875884
6040,48.933298961682496
6041,49.214029895257724
6042,51.58455435621667
6043,49.03533279587482
6044,48.668556886378695
6045,48.56009592165928
6046,47.46550982330195
6047,46.336092227674015
6048,45.783506506793266
6049,44.711823443891106
6050,46.391623128245406
6051,45.640357931665996
6052,45.80733580398596
6053,44.54096903096913
6054,44.10108075839363
6055,44.81859718087811
6056,45.53980176126286
6057,45.35193272596004
6058,46.51717471127397
6059,48.16165546931891
6060,49.314620586470134
6061,49.58090969565058
6062,48.840281632238764
6063,46.9636245286655
6064,48.45335577413637
6065,46.89471171055252
6066,46.10646644470903
6067,45.3907535912789
6068,44.84317864227926
6069,46.104544827612486
6070,45.5761505128153
6071,44.01716185339219
6072,43.83005252814838
6073,43.83961791693623
6074,44.54556599469231
6075,44.659442626278974
6076,43.065160235726744
6077,43.92537492190596
6078,43.44171742046677
6079,45.20211720451801
6080,44.318305198697146
6081,44.037672942705804
6082,43.6643372119933
6083,42.07958662450295
6084,42.78412804199637
6085,43.84566557340243
6086,44.36073164757562
6087,43.4377393337532
6088,43.95228533164404
6089,44.33276120142543
6090,45.3671973500633
6091,46.691072765893026
6092,46.68274234773419
6093,46.18853473534405
6094,45.91994130551134
6095,46.40008074965878
6096,45.49060664876426
6097,44.278749027076564
6098,44.551091847435345
6099,44.87904977672479
6100,45.06496605418769
6101,46.141670579079225
6102,47.522981820290745
6103,45.81303217978967
6104,46.420890479842406
6105,45.36208880689659
6106,44.43036481400892
6107,43.511895300192926
6108,43.63612324069262
6109,43.14347395025341
6110,42.562647322354
6111,43.01871280133937
6112,43.94220088289253
6113,43.221870408047195
6114,42.81379122647681
6115,42.494931848933945
6116,42.8637931781199
6117,41.558697115135246
6118,41.67704859024933
6119,42.290299285224656
6120,42.47205286381043
6121,42.27087887900767
6122,42.77532376122297
6123,43.370576425093674
6124,43.17765046373371
6125,42.572144998904335
6126,43.37678568632548
6127,43.61024119245164
6128,44.22122029011106
6129,43.758520078443624
6130,43.925673110798414
6131,42.99132084572903
6132,41.96300047638586
6133,43.09708077977765
6134,43.835373153047094
6135,45.18872904574477
6136,45.122548895494965
6137,44.67535517505477
6138,45.06442838551088
6139,44.15314302503018
6140,44.29687266680989
6141,45.119380442167
6142,45.39953739031073
6143,45.20693573440093
6144,45.22022249749947
6145,44.30334607841617
6146,43.95850206542599
6147,44.99081691050452
6148,45.86903348482699
6149,46.489459727639385
6150,44.713351429078706
6151,47.30777649313991
6152,47.616110990309785
6153,48.32246894205656
6154,47.96489424103552
6155,48.95922002701827
6156,48.456393346745486
6157,49.65391210472176
6158,49.208440072326006
6159,48.96695988358481
6160,47.82913658417431
6161,47.89096620989674
6162,47.18318706081188
6163,46.57770734879617
6164,47.04308642947455
6165,47.60896873744116
6166,47.40963327252374
6167,47.216851783330576
6168,48.519047748734515
6169,47.59806597950559
6170,47.41270819040989
6171,47.518799311406276
6172,48.58059652905326
6173,47.84923957600441
6174,47.6086659047262
6175,47.210730490849585
6176,46.866435901337425
6177,49.274938392917626
6178,51.3171284348981
6179,52.28862237043419
6180,52.27622974144543
6181,53.70413342707627
6182,54.89008158965201
6183,54.369858350055345
6184,54.6895667350437
6185,55.980998903108585
6186,56.8978153640776
6187,56.009548390037466
6188,55.54974382161482
6189,55.76562990350992
6190,57.18279199565362
6191,59.24930855239372
6192,60.20851370360601
6193,61.09893420882642
6194,63.22606663614041
6195,63.41865469394153
6196,63.83196224810876
6197,63.52248411529404
6198,63.74235385013573
6199,63.829696088988335
6200,63.18998220475282
6201,63.8394449073322
6202,64.43266421703849
6203,63.70838291315331
6204,64.0791089743082
6205,65.00035687832859
6206,64.48375613050091
6207,66.1947691113436
6208,65.37052511633352
6209,65.91044013674838
6210,66.973853824482
6211,68.28521235698283
6212,69.06591827203151
6213,69.57485826270435
6214,68.39151463200724
6215,68.22283563338479
6216,67.99730185100762
6217,69.51562272363535
6218,68.73533125071292
6219,68.77842395379918
6220,68.44847836733088
6221,65.96506037569229
6222,66.34738614299594
6223,66.84765039619009
6224,67.51014820007471
6225,65.48704716582147
6226,65.70102957127096
6227,64.23968773506617
6228,63.356266713361805
6229,63.47505712558667
6230,62.16185127491183
6231,63.42121063125897
6232,61.47840166507298
6233,60.241376678769925
6234,60.464537951802875
6235,60.618381205945
6236,61.890857279411826
6237,63.09183967846721
6238,62.700849995476936
6239,61.58970678833775
6240,60.06044467451643
6241,59.98038171967218
6242,60.05751738841255
6243,61.16928860853817
6244,60.55829141768635
6245,61.325452167215126
6246,59.70834551442356
6247,59.05535924213804
6248,58.249815255805345
6249,58.810218106197574
6250,59.75307261980734
6251,59.481196660553415
6252,61.22063504900496
6253,60.460647265579034
6254,60.05545500571574
6255,60.89104956124262
6256,60.296332169874695
6257,59.22968300625455
6258,59.63641650578834
6259,59.8659284050963
6260,60.533634111825606
6261,60.31353687295095
6262,61.780584519839685
6263,64.02120698672839
6264,63.669465465691296
6265,63.34416234630739
6266,64.33589599769103
6267,63.868788955814736
6268,63.86336973004978
6269,65.14353485654445
6270,65.41234381663487
6271,66.33720892372094
6272,66.76034257074153
6273,66.64256097667852
6274,66.31848169541198
6275,65.39973614219122
6276,63.5943460530191
6277,63.68870343162052
6278,64.47934172725486
6279,64.54105035196928
6280,63.004437218691535
6281,61.29375458046398
6282,60.540622901560816
6283,61.036063253356154
6284,61.210676242677756
6285,61.66143779574994
6286,60.89608727861486
6287,62.55968683219506
6288,62.142102795905295
6289,61.664048022356035
6290,61.481554666332606
6291,63.35252094303612
6292,63.87329144864915
6293,63.38296370812295
6294,62.55285402492615
6295,63.37722553250206
6296,64.21015941192368
6297,62.23164414383118
6298,63.108466333367275
6299,63.8097645948127
6300,65.3285169174398
6301,64.81743880563877
6302,65.55431087863927
6303,65.36727751721351
6304,64.73194644268449
6305,64.9022370029333
6306,63.43902391450116
6307,65.17921386118931
6308,65.9653126206286
6309,67.21518452486389
6310,66.52700585591698
6311,68.51849321575006
6312,69.12709219178254
6313,68.82656000960031
6314,68.51836071842892
6315,68.57926465702052
6316,68.80381456870754
6317,67.45370566680931
6318,67.80905467630063
6319,67.66990319656534
6320,67.13870496594596
6321,67.9531372349771
6322,67.24470401570213
6323,67.47844665543819
6324,67.53538984347547
6325,68.71663366332241
6326,68.216539993107
6327,68.99588226179901
6328,70.57875165466642
6329,70.31401874630971
6330,70.45076285195958
6331,70.04992423512832
6332,69.71617784772359
6333,70.45231785344009
6334,71.81554714878204
6335,72.87083197690318
6336,73.35207150812863
6337,71.74967830222593
6338,71.88263881890518
6339,73.57806017447767
6340,72.4723160306703
6341,72.13808501607362
6342,72.72998617203872
6343,71.9142502962859
6344,73.90551559698517
6345,75.01960226825513
6346,77.22956851794223
6347,76.74547457417054
6348,76.2716784228462
6349,73.5975937126212
6350,73.13171319248235
6351,72.04593629796449
6352,73.13008009612291
6353,73.64640467636714
6354,72.74657182305877
6355,72.67420206645616
6356,72.32736701269187
6357,73.24873988643584
6358,72.3886098684218
6359,73.55421614565871
6360,74.57557122245424
6361,73.72678378051087
6362,74.45790838518579
6363,72.94580738909048
6364,74.00726555838769
6365,74.31518818631886
6366,72.69617981819168
6367,73.99844660713516
6368,75.72602753890348
6369,75.8863251043894
6370,76.55914049448363
6371,76.78523118872586
6372,76.19929609074734
6373,75.87801938486241
6374,76.56766290765148
6375,75.68266997435812
6376,76.78577458008374
6377,75.87126068345223
6378,75.22491853973727
6379,75.17238785790649
6380,77.01072838827513
6381,75.51704962435116
6382,73.88285615240703
6383,73.13599754031745
6384,73.15904461518294
6385,74.89252190073961
6386,74.6571011970879
6387,76.07860377929545
6388,76.51476669461653
6389,76.86165983846472
6390,77.57479216229137
6391,78.34395119025675
6392,78.83683363469206
6393,80.0366568375621
6394,78.50690975247447
6395,79.32201569935496
6396,78.51046293336348
6397,78.08009004947739
6398,77.39339666986153
6399,77.57365670033587
6400,78.17666504201391
6401,79.23183000373545
6402,79.88818985747007
6403,80.35921064099182
6404,82.72755983234909
6405,83.34199633998388
6406,82.10761900102898
6407,83.78324776676456
6408,84.02071728570675
6409,84.72012953399657
6410,85.17882043886708
6411,82.93232176408068
6412,83.45101742372161
6413,83.1041160585161
6414,84.7519149783683
6415,84.40995126827829
6416,83.00775337706811
6417,82.58511758969512
6418,82.576015530953
6419,83.18056567804396
6420,82.4722084834181
6421,81.24598945854163
6422,81.56314156432168
6423,81.01968486609
6424,84.02170027280388
6425,84.58406128446956
6426,85.03200300739081
6427,85.48905445785408
6428,84.35429975599679
6429,85.14849308121335
6430,86.04251824384251
6431,83.81461468324103
6432,82.96290060108578
6433,82.58773395253381
6434,82.92274602753967
6435,82.34840928514518
6436,83.23452402376508
6437,82.40068395711641
6438,82.54854700860619
6439,81.87907854944439
6440,83.22963100026493
6441,85.43994498465149
6442,85.189319034604
6443,84.43697781802699
6444,83.82394909511737
6445,84.85110127874641
6446,85.94679602558675
6447,86.85965538149615
6448,87.17106632297647
6449,86.56102299054602
6450,86.77187547728155
6451,87.07037485330213
6452,87.62726046493106
6453,88.55629787208161
6454,89.94358490034811
6455,89.6154315721004
6456,90.0567717969648
6457,88.80847600106819
6458,87.22974667365675
6459,88.17036788027053
6460,88.14183578061318
6461,86.2354563883687
6462,86.37469031804422
6463,86.79845254231276
6464,87.47532587018537
6465,87.14484905722966
6466,88.2785223474276
6467,90.00121316797012
6468,89.64415702020626
6469,90.64982349696862
6470,91.75219894536592
6471,93.49945734597922
6472,93.56108983384237
6473,92.83895316120302
6474,91.14718719114586
6475,91.67091903348035
6476,90.48581393146085
6477,91.30450435329155
6478,93.52022589372366
6479,95.32751922434703
6480,95.886687560933
6481,95.02552388088142
6482,96.30692257836618
6483,96.41257591593734
6484,95.85422318279383
6485,95.80026848218083
6486,96.37570424822474
6487,96.78444816751174
6488,95.99666242781605
6489,96.7461371638139
6490,96.43474888875573
6491,96.08230627395014
6492,96.95620501956881
6493,95.52399720500468
6494,95.27741699254605
6495,95.34067386008013
6496,94.44562054345957
6497,94.39516191303197
6498,95.56664660320304
6499,95.68152736146573
6500,95.38052693780972
6501,94.789729287123
6502,94.7372983181352
6503,93.83018402901872
6504,93.82040631791864
6505,93.77215607702519
6506,93.02825926723457
6507,93.0718296878412
6508,93.85748902279384
6509,94.0071679142652
6510,93.75716278934318
6511,93.48809620661723
6512,93.52623733009645
6513,94.27591622153409
6514,94.70916897255513
6515,93.51876569376029
6516,93.50756903884276
6517,92.20914440868104
6518,90.99359124152336
6519,90.38289492003568
6520,89.49913340890824
6521,90.27062976964362
6522,90.9913986165273
6523,90.89621015964204
6524,90.70684039074679
6525,92.65922061785669
6526,91.10906107183007
6527,90.06960850934931
6528,89.11779127817945
6529,91.2888688238136
6530,92.49264546010141
6531,92.45408058587793
6532,90.5173024416259
6533,90.43447863804116
6534,90.86280835485016
6535,91.63578006533733
6536,90.14759811747439
6537,88.6591631577975
6538,91.38638793630858
6539,91.65175991675106
6540,91.13502974460614
6541,92.0187872186135
6542,92.26884564581444
6543,92.1593493649412
6544,92.75327519917437
6545,90.861283457777
6546,89.61199714637743
6547,88.88375065999543
6548,89.37525977363056
6549,89.63191128636785
6550,90.32671482975216
6551,91.57563674083167
6552,91.85414150975208
6553,91.62902057244737
6554,91.1253849577712
6555,90.107946314412
6556,90.57528806820508
6557,90.82432897270687
6558,91.50927985743974
6559,90.44355241040304
6560,88.59086970079171
6561,88.15297184970498
6562,88.63842278068446
6563,89.43930569723763
6564,89.15940738413593
6565,90.40901701904782
6566,89.93804742028203
6567,89.02744700523812
6568,89.69910141968586
6569,89.16638615278069
6570,89.18283067916579
6571,88.64393936462669
6572,88.18792723972922
6573,86.60836192645877
6574,86.89600346550179
6575,85.75976497919164
6576,85.9198476601146
6577,83.78513839814296
6578,85.05095524095259
6579,84.90608025341933
6580,84.43990046273574
6581,84.0165964391097
6582,84.40934050252214
6583,82.68242363454216
6584,81.40890411171549
6585,80.90318888431047
6586,81.63005965588704
6587,81.06527941167153
6588,80.96598851198846
6589,81.78866487435238
6590,82.7563966644184
6591,84.05261691265422
6592,83.25156663575189
6593,82.19517894762265
6594,82.48774003746655
6595,84.7490863521886
6596,83.82984058166201
6597,84.17415243886929
6598,82.95415433314369
6599,83.40877027350736
6600,82.53466187350344
6601,83.19451801392508
6602,84.38824765371876
6603,84.48008183908603
6604,82.84167981680902
6605,82.23864447827269
6606,82.0739986570758
6607,81.72769137355404
6608,81.80548060717032
6609,80.59659297547054
6610,80.3675512650315
6611,80.75676248544178
6612,80.38526348641999
6613,80.89871291767402
6614,81.16107228917285
6615,81.6594605589549
